题目,朝代,作者,内容,来源,词牌
"游来鹤亭","近现代","袁嘉谷","苍烟连水水连空，跨鹤神仙顾盼雄。一枕箫声尘海外，半帆波影酒杯中。古今来往鱼龙梦，天地沉浮荻苇风。甘老是乡忘岁月，文人毕竟愧渔翁。","Werneror",""
"石屏诸天寺双塔，宋阿么蛮造也，丁亥冬地震折其半，纪之以诗","近现代","袁嘉谷","古寺插古塔，双峰耸而峭。戛云摩十寻，凿空通万窍。塔上圆难登，塔下棱可蹈。北阴浸积雪，西阳挂夕照。雄镇石坪上，佛法崇六诏。曰惟阿么蛮，巍乎问谁造。淩虚磊巨石，鬼工助冥奥。岁历宋元明，赤光涌神妙。一瞬千百春，劫灰几经烧。胡为灵气飞，宝珠失鬼盗。坤厚嗟力薄，扶持苦无效。东塔折其腰，西塔落其帽。塔兮尔何心，化身委泥淖。毋乃厌流俗，归赴天帝召。我来寻古踪，寺中发长啸。愿佛护灵根，留證拈花笑。","Werneror",""
"异龙湖","近现代","袁嘉谷","三五人家绿到门，柳花篱落荻花村。湖鱼卖处秋云湿，野犬声中夕照昏。蓬岛遥呼仙作侣，葑田差喜稻生孙。一尊吸尽波心月，莫使蛟龙夜夜吞。","Werneror",""
"夏日和孙采丞同年文达登螺峰","近现代","袁嘉谷","峭壁削千尺，名山撑一峰。紫云根石髓，碧草粉山容。磴仄人踪少，天低日影重。咒蛟台上立，松杪落残钟。","Werneror",""
"闻人道交南事","近现代","袁嘉谷","太息交州鬼怒号，烽烟冲破瘴云高。射潮今日无强弩，橐矢何人助大刀。旌旆谅山雄露布，辅车滇水骇风涛。要盟竭尽苍生力，为报君恩敢告劳。含沙如蜮日披猖，西贡开边引盗航。饮恨和戎师魏绛，苦心矫诏叹陈汤。策输狡兔营三窟，军散寒鸦泣数行。累代藩封一朝撤，可怜杀气莽苍苍。","Werneror",""
"九月朔日倩画工绘万山寒柏图，题四诗以见志 其一","近现代","袁嘉谷","日落不复晓，仰天心死灰。窀穸卜故山，南郭孤云飞。凄声老鹤唳，暮色昏鸦啼。手植数株柏，郁郁今成围。","Werneror",""
"九月朔日倩画工绘万山寒柏图，题四诗以见志 其二","近现代","袁嘉谷","一睫九寒暑，寸心恨万种。奚慰灵在天，继述日增恐。悠悠昆池头，游学终懵懵。死既哀重泉，生复别先冢。","Werneror",""
"九月朔日倩画工绘万山寒柏图，题四诗以见志 其三","近现代","袁嘉谷","乡梦归路明，夜夜寒柏里。素知兄弟行，扫墓恭敬止。痴儿独何心，迢遥暮天紫。缩地术有无，丹青绘一纸。","Werneror",""
"九月朔日倩画工绘万山寒柏图，题四诗以见志 其四","近现代","袁嘉谷","山下僰东塘，养母田可耕。双堤寒锁翠，列岫排送青。风景知无恙，及早筹我生。茆屋三两间，吁嗟归计成。","Werneror",""
"谒钱南园侍御祠","近现代","袁嘉谷","书画诗文只馀事，堂堂大节翊纯皇。风清东海鳄鱼徙，雨化南荆桃李芳。知己死生惟梦谷，执鞭左右许宗棠。翠湖蘋藻华山笋，拜献中心一办香。","Werneror",""
"己酉秋日待家大人游金钟山","近现代","袁嘉谷","山村茅屋两三家，篱豆花香杂稻花。好上青云最高处，吟诗遥对海山霞。","Werneror",""
"梅箐","近现代","袁嘉谷","瘦马吟鞭兴不凡，苍茫天地立仙岩。长风吹散云边雨，秋水遥分湖上帆。归鸟数声和筝笛，残虹一带挂松杉。三千危磴登临处，树树红开杏子衫。","Werneror",""
"春晚湖上","近现代","袁嘉谷","愿与渔樵侣，家山日日游。虹收寒食雨，天入异湖舟。叠嶂分青霭，深渊睡白鸥。蓼花红处饮，敢傲醉乡侯。","Werneror",""
"读书乐","近现代","袁嘉谷","恒于勤苦见从容，坐拥书城兴未慵。烟篆纱窗香辟蠹，风穿纸帐剑吟龙。不除绿草思惇实，独赏焦桐有蔡邕。夜半高楼谁是友，诸天寺里一声钟。","Werneror",""
"集英山寺","近现代","袁嘉谷","山寺翠微界，天痕挂柳梢。落花双屐软，夕霭万峰交。风度樵吹叶，云归鸟出巢。不嫌归路缓，携月下西郊。","Werneror",""
"六月六日得太夫人书敬题一律","近现代","袁嘉谷","家书昨日报平安，泪滴书中迹未干。千里乡音秋雁落，一龛灯火夜萤残。羁愁顿觉乾坤小，归梦深忧道路难。金马碧鸡吾语汝，来朝送我度河干。","Werneror",""
"奉太夫人游二忠祠敬题祠壁","近现代","袁嘉谷","凛凛开边杰，巍巍享庙神。云愁仙洞石，日落异湖春。一死传千古，双忠愧贰臣。北山坟八尺，碑旧血痕新。","Werneror",""
"迎岁感怀","近现代","袁嘉谷","独有吟诗癖，春来兴倍雄。雪肥梅影外，风碎鸟声中。芝草映窗碧，灯花照简红。龙门十二策，端不羡王通。","Werneror",""
"龙泉书院梅花","近现代","袁嘉谷","风前人坐瘦于花，花倚疏枝左右斜。多谢龙泉深处月，移来春影印窗纱。","Werneror",""
"自高坡至小西山赋呈维彰四兄","近现代","袁嘉谷","不辞双屐乱云穿，来饮西山第二泉。野燕梳风杨柳坝，田家犁雨鹧鸪天。年丰白屋炊烟重，日夕丹枫客路悬。诗外逸情谁和我，赤阑桥畔耸吟肩。","Werneror",""
"读《留侯世家》","近现代","袁嘉谷","天眷炎刘铲七雄，报韩人反阻韩封。椎秦博浪心何在，不负新王负旧踪。","Werneror",""
"善觉寺故址","近现代","袁嘉谷","只有秋虫恨，声声诉李唐。空山一径月，断瓦半林霜。寺废名犹大，花拈迹已荒。前村新佛殿，铃语更苍凉。","Werneror",""
"壬辰秋七月二十八日，奉太夫人命读书省城，居张竹轩外舅广文署中偶作","近现代","袁嘉谷","翠海风光识故吾，客行依旧雁来初。萧斋幸可安陈榻，斗酒惭非下汉书。晴日一窗去锦丽，绿阴半亩柳花疏。秋怀吟就诗多少，犹忆江乡旧草庐。","Werneror",""
"游西山，用东坡和蔡景繁海洲石室韵","近现代","袁嘉谷","我家石屏云深处，四山云迷杳无路。乾阳石室天然开，天风无风雨无雨。旧游曾呼山灵问，造化生此几年数。孰知西山奇更奇，凿穿峭壁开灵宇。年年昆华访异迹，黔国楼台咸阳墓。一丘一壑双屐踪，春夕春朝两壶醑。清晓来登千步岩，名胜且当风月主。局躇人室豁然朗，水接一天烟万户。幽居慨想王子乔，仙界容留弄玉女。谁与人力代天工，山魈奔走神魔舞。四壁回应雷电声，半空形幻凤鸾伍。石林沕穆云海空，有座皆吞砌皆吐。人生居止竟何卜，朱门笙箫画堂鼓。磷火隐约伏鬼精，顷刻荒芜堪恸楚。惜哉到此冷心噤，搔首不再问天语。顽质擘坏泣巨灵，大隐窟深悟支许。我思借室暂一栖，山鸟啾啾念乡土。羊叱初平虎射广，石剧惊人怪初祖。不见石龙时未遇，山中作霖自今古。霖成龙化歌已终，昆海飞来白云暮。","Werneror",""
"滇南怀古六首选三 其一 宁州李刺史毅","近现代","袁嘉谷","统兵持节镇南中，典午河山道不通。万里孤臣挥血泪，一军娘子扇雄风。岘山惠泽思羊祜，越隽声威服马忠。天女城边馀战迹，荒原秋草夕阳红。","Werneror",""
"滇南怀古六首选三 其二 忠惠公赡思丁","近现代","袁嘉谷","兵渡金沙跨革囊，天南重镇赖平章。才高张辅绥交址，勋迈唐蒙诏夜郎。盛代君臣同骨肉，世家父子耀旂常。桃花春涨六河水，遗泽年年卜岁穰。","Werneror",""
"滇南怀古六首选三 其三 沐昭靖公英","近现代","袁嘉谷","残元正朔拥边城，上将貔貅万里征。白石奇功成背水，苍山险道袭阴平。世家结局金蝉寺，异姓封王白马盟。莫叹付蓝功狗死，开滇三杰是人英。","Werneror",""
"李仰亭临唐子畏秋山晓霁图歌","近现代","袁嘉谷","六如居士渺不见，三丈墨绢见之羡。仰亭肖其神与形，是青是蓝目欲眩。北宗画法传南滇，胸中丘壑飞云烟。会通古法运我法，秋意直透秋毫颠。山窗潇洒四壁静，对图绘图悟真境。浮云一片依峭崖，残月半钩挂高岭。林端疑有罡风来，霜冷露凝吹不开。前山后山媚新绿，霁色叠叠遮阴霾。上隐招提下别墅，野鹤不飞燕欲语。君为天公苦安排，禽庆向平知何许。我闻六如性落落，笔研生涯最萧索。丈夫有才天所憎，卖画翻不仰亭若。观图不觉伊人思，荷笠欲采商山芝。丹青未解诗五师，山灵招隐期何时。","Werneror",""
"书台湾事","近现代","袁嘉谷","沧海横流障不东，飞来魍魉噬鸡笼。妖氛蔽日连天黑，炮火蒸云匝地红。苦憾逃师范文虎，遗羞据险郑成功。杞人漫洒忧天泪，弧矢星光敛碧空。岂是燕云十六州，煌煌图籍听沉浮。纸鸢信断台城困，铁骑坚摧河朔愁。百战昔人通蜃市，重溟今日划鸿沟。东南杀气无休息，闽峤雄边谨上游。非无良将抱孤忠，身拥鸦军气吐虹。弩射潮头越江水，襟披台上楚王风。著鞭我恐输先策，拔帜谁当殿后雄。光世避金勿苛责，古今败事是和戎。","Werneror",""
"丙申元旦后大雪十日，禁体诗杂，用东坡聚星堂韵","近现代","袁嘉谷","春觞献岁浮竹叶，天公戏补旧年雪。荡空无相威转严，到地有声迹不灭。元夕飞片堆漫漫，十日添寒飘屑屑。助以风力狂且号，那有电光纵还掣。深屋浅屋檐瓦平，万山千山草木折。冻鸦啼晓翅双敛，轻燕归晚眼一瞥。伊谁野游寻春梦，便倾家酿开醉缬。麦黍丰年幸卜兆，干戈杀气免愁绝。今我客寓梁王城，干人羞向袁安说。岁首耐寒况岁终，勿教炼钢化柔铁。","Werneror",""
"阿（衣补）盖曲","近现代","袁嘉谷","梁王宫内奇女子，恩重一生义重死。生既不生死不死，化作媊星照滇水。当年红巾寇边鄙，苴兰楪榆固唇齿。戈矛飞将天上来，英雄快婿酒边喜。七夕牛女三年偕，吞金咽碧生疑猜。慧心暗洒杜鹃血，流水凄咽秋声哀。通济桥头马行逸，愁云黯天天萧瑟。不甘瓦全甘玉埋，父一而已夫亦一。华山前峙苍山后，殉夫不饮续命酒。齐僖空叹亲郑昭，祭仲无端害雍纠。以节留名古无殊，以义全恩今则无。潇洒一歌老铁立，信哉女中真丈夫。君不见，羌奴报父吟珊瑚，乾坤欲坠巾帼扶。","Werneror",""
"螺峰叠翠","近现代","袁嘉谷","寒云飞翠落重重，深锁岩前古梵钟。咫尺盘旋金马势，阴晴变化石羊踪。天凝紫雾开双境，山吐苍烟峙一峰。雉堞嶙峋枕岗脊，休将地险让居庸。","Werneror",""
"梁王孛罗墓歌","近现代","袁嘉谷","生为元王死元鬼，生居滇国死滇水。水中朽骨尚可收，水底忠魂呼不起。苴兰锁钥白石江，明军飞渡元军降。彩云不撑天半壁，赤心幸有血一腔。南望燕京故宫火，天子可奔臣不可。近华浦外神马嘶，龙宫老龙持赠我。水向西流人向北，全家殉王王殉国。克用终奉李唐封，屈平愿依彭咸则。恨王杀婿忘唇齿，惜王开樽宴明使。往不可谏来可追，不重其生重其死。君不见，西山铁立声声悲，女死节奇父亦奇。进耳山上藓碑绿，长留正气满滇池。滇池万顷山百丈，有身须寻净土葬。五老高峰遥相向，请看峰下薛尔望。","Werneror",""
"滇南杂咏十二首选三 其一","近现代","袁嘉谷","宁州刺史晋英雄，奇绝娇娃有父风。天女城边流战血，斜阳秋草一痕红。","Werneror",""
"滇南杂咏十二首选三 其二","近现代","袁嘉谷","高峣渔友两三家，狂笑升庵醉兴赊。渊底有人呼欲出，一船明月载芦花。","Werneror",""
"滇南杂咏十二首选三 其三","近现代","袁嘉谷","洗马河边旧柳营，雄风想像沐家兵。只今也幸天涯静，何事城楼画角鸣。","Werneror",""
"东日三首 其一","近现代","袁嘉谷","东日照高堂，游子意凄绝。登堂拜阿母，将别不言别。长跪求母训，母训谆以切。沅湘冒霜雨，河洛破风雪。单车入京师，时当春二月。衣暖食亦饱，慎旃身染疾。吾儿慕古人，学通天下塞。欲放先以谨，岂曰矜末节。忆壬申岁秋，生儿弧早设。今有四方志，何用多言说。鸣马声萧萧，友人来赠策。颜对堂前喜，泪向心头滴。","Werneror",""
"东日三首 其二","近现代","袁嘉谷","回首别阿兄，兄教半如母。一家人千指，支撑赖兄手。西村南野间，薄田三十亩。秋稼收仓廪，仆夫足任否。兄子更英英，戒之居人后。乐此一家春，图彼三不朽。吾终惜兄劳，长安居毋久。","Werneror",""
"东日三首 其三","近现代","袁嘉谷","一日大田宿，犹是吾乡界。迷离不成梦，鹳咳声可骇。山月三更明，仿佛故家在。颇思昨夜深，瘦妻言介介。劝我淡乡愁，戒我惹诗债。事姑奉菽水，妇当子职代。呱呱啼两儿，含饴姑所爱。我身行万里，我心慰一快。","Werneror",""
"渡易水","近现代","袁嘉谷","徒欲刺秦皇，燕丹未必强。况兹谋一劫，何怪国全亡。壮士才原弱，短歌音自长。停车易水渡，寒浪咽朝阳。","Werneror",""
"都中梦先赠公","近现代","袁嘉谷","藤院绿沉沉，四更明月阴。痴儿万里客，老父九原心。报国才高举，防身病免侵。梦中遣训在，懔懔口三缄。","Werneror",""
"航海八首选三 其一","近现代","袁嘉谷","东溟俯眺势雄哉，四月天津驾舶来。水逆九河星野混，风乘万里浪花开。旌旗直达地中海，砥柱谁当天下才。高坐船头迎夕照，计程今夜泊烟台。","Werneror",""
"航海八首选三 其二","近现代","袁嘉谷","烟台商旅夜喧哗，龙旆飘飘映紫霞。横插波心绵泰岱，曲伸山臂拱京华。海风腥恶鱼虾市，水怪纷争凫雁家。最可怜时老渔父，轻航柔橹旧生涯。","Werneror",""
"航海八首选三 其三","近现代","袁嘉谷","天生群岛锁番船，仙窟荒凉太古年。重敛海琛愧丹马，贡输賨布杳朱鸢。灯防礁石电明灭，水泛沧溟云断连。为问田横何处死，毅魂犹在怒涛边。","Werneror",""
"正定府命仆旋滇诗以送之 其一","近现代","袁嘉谷","拙性常绳汝，忠心转慰吾。荒鸡啼月店，瘦马走霜途。问地方音杂，横天剑气粗。收将昨夜梦，寄到异龙湖。","Werneror",""
"正定府命仆旋滇诗以送之 其二","近现代","袁嘉谷","耕稼吾家业，南村尚有田。半生误笔砚，两度赴幽燕。岁月如流水，风尘各一天。绸缪未阴雨，再结老农缘。","Werneror",""
